Date,BIZD,BKLN,BWX,DBA,DBB,EEM,EFA,EMB,GLD,HYG,IWD,IWF,IWN,IWO,LQD,RWR,SCZ,SHY,TIP,TLT,USO
2021-04-21,10.137688636779785,16.155601501464844,27.612625122070312,15.74268627166748,16.810888290405273,48.08651351928711,67.2294692993164,87.70486450195312,168.1300048828125,67.13491821289062,142.5703125,252.4487762451172,146.29725646972656,294.01409912109375,109.55353546142578,85.3930892944336,64.46500396728516,76.14852142333984,104.49132537841797,119.51626586914062,41.77000045776367
2021-04-22,10.052648544311523,16.148300170898438,27.584896087646484,15.936820983886719,16.65673828125,47.91743850708008,67.00688934326172,87.83912658691406,167.0399932861328,67.01187133789062,141.5495147705078,250.2727508544922,145.21153259277344,294.03350830078125,109.6618881225586,84.91084289550781,64.27497863769531,76.13969421386719,104.61528015136719,120.037841796875,42.09000015258789
2021-04-23,10.12553882598877,16.184814453125,27.69579315185547,16.06918716430664,16.905092239379883,48.61150360107422,67.6917724609375,87.98916625976562,166.39999389648438,67.1887435913086,142.93484497070312,253.47848510742188,148.00335693359375,298.8967590332031,109.75360870361328,85.24080657958984,65.08694458007812,76.1220703125,104.66480255126953,119.75567626953125,42.459999084472656
2021-04-26,10.149834632873535,16.162904739379883,27.658823013305664,16.39569091796875,17.264774322509766,48.673797607421875,67.74313354492188,87.58642578125,166.83999633789062,67.1579818725586,143.0077667236328,254.828857421875,149.0708465576172,303.5177307128906,109.70358276367188,85.56230163574219,65.37200927734375,76.10440063476562,104.72267150878906,119.58463287353516,42.33000183105469
2021-04-27,10.210576057434082,16.155601501464844,27.547943115234375,16.39569091796875,17.299030303955078,48.647098541259766,67.52055358886719,87.11266326904297,166.4199981689453,67.06571960449219,143.26295471191406,254.10025024414062,149.5726318359375,303.4112243652344,109.21179962158203,85.67230224609375,65.13014221191406,76.0955810546875,104.71438598632812,118.54153442382812,43.11000061035156
2021-04-28,10.234874725341797,16.17021369934082,27.658823013305664,16.210378646850586,17.427488327026367,49.011932373046875,67.6917724609375,87.40481567382812,166.91000366210938,67.19644927978516,143.4999237060547,253.34249877929688,149.91021728515625,303.2271423339844,109.22844696044922,85.41002655029297,65.21651458740234,76.11322784423828,105.04491424560547,118.61848449707031,43.529998779296875
2021-04-29,10.295615196228027,16.17021369934082,27.575654983520508,16.139785766601562,17.324722290039062,48.8962516784668,67.71743774414062,87.50748443603516,166.22000122070312,67.27332305908203,144.7030029296875,253.86705017089844,150.0196533203125,301.0377197265625,109.0950927734375,86.27298736572266,65.2078857421875,76.13086700439453,104.99531555175781,118.26790618896484,44.2599983215332
2021-04-30,10.198430061340332,16.177515029907227,27.372352600097656,16.23685073852539,17.29046630859375,48.03311538696289,66.86991882324219,87.7601547241211,165.66000366210938,67.24258422851562,143.591064453125,252.32247924804688,148.1493682861328,297.0366516113281,109.3200912475586,86.50990295410156,64.40454864501953,76.13969421386719,104.92924499511719,118.54153442382812,43.27000045776367
2021-05-03,10.198430061340332,16.177515029907227,27.53049087524414,16.18390464782715,17.513126373291016,48.03311538696289,67.60616302490234,87.6397476196289,167.80999755859375,67.26881408691406,144.51158142089844,251.3704376220703,150.06529235839844,295.8353271484375,109.58321380615234,86.37451934814453,65.07830810546875,76.13265228271484,105.1905746459961,118.61260986328125,43.97999954223633
2021-05-04,10.131613731384277,16.17021369934082,27.419513702392578,16.316272735595703,17.513126373291016,47.49032211303711,66.60452270507812,87.71898651123047,166.5800018310547,67.23021697998047,144.63916015625,247.64012145996094,149.46315002441406,289.2283020019531,109.65003204345703,85.95149993896484,64.07630920410156,76.13265228271484,105.43116760253906,119.41747283935547,44.869998931884766
